t,x_data,x_fit,y_data,y_fit
20.805870580386923,83.71477,73.11284549622341,57.496323,52.26509378907656
20.841894596397598,59.839375,73.14350299454853,46.122692,52.28405963098085
20.877918612408273,100.65938,73.17416507674675,68.03047,52.303017396223375
20.913942628418944,83.208374,73.20483179626007,57.56737,52.32196699064076
20.94996664442962,100.0634,73.23550320554719,68.31197,52.340908321802154
20.985990660440294,64.75923,73.26617935608385,47.325703,52.35984129900875
21.022014676450965,88.327545,73.29686029836311,57.7659,52.37876583329304
21.05803869246164,106.79958,73.32754608189602,65.77472,52.397681837417956
21.094062708472315,91.09119,73.35823675521213,62.20636,52.41658922587566
21.130086724482986,77.039,73.38893236586037,57.26452,52.435487914886245
21.16611074049366,108.69649,73.4196329604099,66.736824,52.45437782239612
21.202134756504336,60.147415,73.45033858445109,46.26447,52.47325886807624
21.238158772515007,70.53592,73.48104928259669,49.198494,52.49213097332014
21.274182788525685,109.16109,73.5117650984831,67.78894,52.51099406124167
21.310206804536357,67.29219,73.54248607477166,47.728336,52.529848056672655
21.346230820547028,77.498215,73.5732122531502,57.47571,52.54869288616025
21.382254836557706,69.952415,73.60394367433466,48.781338,52.5675284779641
21.418278852568378,109.23152,73.6346803780707,68.058586,52.58635476205339
21.454302868579052,97.67729,73.66542240313564,69.28889,52.60517167010355
21.490326884589727,61.88685,73.69616978734028,46.845615,52.623979135492895
21.5263509006004,88.07303,73.72692256753109,57.651665,52.64277709329899
21.562374916611073,91.84337,73.75768077959225,65.347855,52.66156548029485
21.59839893262175,97.819046,73.78844445844797,69.24161,52.68034423494495
21.63442294863242,60.637165,73.81921363806487,46.46319,52.699113297401034
21.670446964643094,90.533325,73.84998835145441,60.46108,52.717872609497746
21.70647098065377,102.37935,73.88076863067558,67.20309,52.73662211474807
21.74249499666444,90.95332,73.91155450683746,61.70615,52.755361758338566
21.778519012675115,90.142395,73.94234601010214,59.618473,52.77409148712447
21.81454302868579,72.07845,73.97314316968757,50.83886,52.79281124962458
21.85056704469646,63.339672,74.0039460138705,47.130627,52.81152099601595
21.886591060707136,106.090744,74.0347545699897,65.836555,52.83022067812845
21.92261507671781,91.19957,74.06556886444903,62.630554,52.84891024943913
21.958639092728482,75.1933,74.09638892272088,55.697865,52.867589665066404
21.99466310873916,73.36992,74.1272147693494,52.867035,52.88625888176406
22.030687124749832,59.97834,74.15804642795413,46.18834,52.904917857915116
22.066711140760507,104.58249,74.18888392123353,66.254265,52.92356655352553
22.10273515677118,93.471085,74.2197272709686,68.877754,52.942204930217684
22.138759172781853,97.94429,74.2505764980268,69.19832,52.96083295122377
22.174783188792528,74.18652,74.28143162236573,54.250084,52.97945058137898
22.210807204803203,66.897644,74.31229266303721,47.645424,52.99805778711452
22.246831220813874,101.69692,74.34315963819125,67.5301,53.01665453645054
22.28285523682455,107.99879,74.37403256508026,66.066864,53.03524079898882
22.318879252835224,77.5509,74.4049114600631,57.49644,53.05381654590538
22.354903268845895,93.02741,74.4357963386096,68.34651,53.07238174994287
22.39092728485657,103.23123,74.46668721530477,66.80925,53.090936385402884
22.426951300867245,71.173195,74.49758410385334,49.771584,53.10948042813807
22.462975316877916,86.28685,74.52848701708426,57.307743,53.12801385554412
22.49899933288859,91.41611,74.5593959669554,63.540955,53.14653664655161
22.535023348899266,90.98685,74.5903109645582,61.823547,53.16504878161773
22.57104736490994,109.02727,74.62123202012245,67.38749,53.183550242717814
22.607071380920612,98.192055,74.65215914302121,69.10881,53.202041013336824
22.643095396931287,65.541695,74.6830923417757,47.427567,53.22052107846058
22.67911941294196,70.486595,74.71403162406035,49.159534,53.238990424566985
22.715143428952633,99.25664,74.7449769967078,68.67647,53.25744903961703
22.751167444963308,92.77989,74.77592846571422,67.94629,53.275896913045734
22.787191460973983,72.92796,74.80688603624434,52.12182,53.2943340357529
22.823215476984654,68.43725,74.83784971263691,48.052586,53.31276040009376
22.85923949299533,108.792175,74.86881949841,66.89052,53.33117599986957
22.895263509006003,65.111694,74.8997953962665,47.37081,53.349580830318004
22.93128752501668,80.72796,74.93077740809947,57.86345,53.36797488810342
22.96731154102735,86.27493,74.9617655349979,57.307335,53.38635817130711
23.003335557038024,108.9266,74.9927597772522,67.14965,53.40473067941734
23.0393595730487,90.42641,75.02376013436,60.204388,53.423092413319345
23.07538358905937,61.57305,75.05476660503179,46.764187,53.44144337528514
23.111407605070045,84.64991,75.08577918719683,57.38144,53.45978356896331
23.14743162108072,60.062675,75.11679787800904,46.226814,53.47811299936863
23.18345563709139,91.39406,75.14782267385282,63.445595,53.496431672871644
23.219479653102066,72.29997,75.17885357034916,51.148727,53.514739597188075
23.25550366911274,96.78804,75.20989056236161,69.53668,53.533036781368175
23.291527685123416,72.736084,75.24093364400245,51.81124,53.55132323578598
23.327551701134087,103.11453,75.27198280863878,66.861786,53.56959897212848
23.363575717144762,105.00918,75.30303804889877,66.10778,53.58786400338465
23.399599733155437,77.25473,75.33409935667787,57.37079,53.60611834383447
23.43562374916611,76.58755,75.36516672314518,56.997185,53.624362009037725
23.471647765176783,83.2125,75.39624013874979,57.56678,53.64259501582294
23.507671781187458,74.66855,75.42731959322712,54.993874,53.66081738227596
23.54369579719813,98.0049,75.45840507560547,69.17688,53.67902912772867
23.579719813208804,87.03318,75.48949657421242,57.374413,53.697230272747504
23.61574382921948,65.07935,75.52059407668148,47.366642,53.71542083912197
23.651767845230154,69.02798,75.55169756995855,48.286415,53.733600849853
23.687791861240825,65.215256,75.58280704030861,47.38423,53.751770329141316
23.7238158772515,108.0334,75.61392247332239,66.08742,53.76992930237567
23.759839893262175,94.31137,75.64504385392306,69.4462,53.788077796121044
23.795863909272846,107.57962,75.67617116637297,65.88449,53.806215838106766
23.83188792528352,94.897156,75.70730439428043,69.624596,53.82434345721455
23.867911941294196,100.7065,75.73844352060651,68.007935,53.84246068346653
23.903935957304867,92.35725,75.76958852767193,67.023056,53.86056754801313
23.939959973315542,94.18422,75.80073939716388,69.38751,53.878664083120995
23.975983989326217,101.72847,75.83189611014305,67.51486,53.89675032216076
24.01200800533689,95.8431,75.8630586470504,69.676994,53.91482629959487
24.048032021347563,61.723045,75.89422698771429,46.80419,53.93289205096521
24.084056037358238,106.574036,75.92540111135744,65.78123,53.950947612880796
24.120080053368913,108.751526,75.95658099660398,66.8225,53.9689930230054
24.156104069379584,60.43008,75.98776662148643,46.382977,53.98702832004508
24.19212808539026,108.57575,76.01895796345288,66.57127,54.00505354373569
24.228152101400934,64.26614,76.05015499937406,47.26218,54.02306873483038
24.264176117411605,71.689354,76.08135770555052,50.34118,54.04107393508699
24.30020013342228,101.43974,76.11256605771972,67.65442,54.05906918725546
24.336224149432955,100.57817,76.14378003106322,68.069244,54.077054535065166
24.37224816544363,74.50287,76.17499960021397,54.74765,54.095030023212246
24.4082721814543,102.601295,76.20622473926339,67.09846,54.11299569734686
24.444296197464976,95.039154,76.23745542176873,69.648605,54.13095160406046
24.48032021347565,80.72862,76.26869162076024,57.863403,54.148897790873015
24.51634422948632,62.415585,76.29993330874848,46.9648,54.16683430622017
24.552368245496996,88.9239,76.33118045773162,58.13536,54.184761199440416
24.58839226150767,64.06153,76.36243303920271,47.234978,54.20267852076226
24.624416277518346,104.307014,76.39369102415696,66.35753,54.22058632129132
24.660440293529017,101.23044,76.42495438309916,67.75564,54.23848465299739
24.696464309539692,73.213745,76.45622308605093,52.60025,54.256373568701584
24.732488325550367,66.00879,76.48749710255808,47.493973,54.27425312206333
24.76851234156104,89.58458,76.51877640169802,58.777718,54.292123367567434
24.804536357571713,70.43822,76.55006095208705,49.122025,54.30998436051115
24.840560373582388,69.982025,76.58135072188776,48.80033,54.327836156991125
24.87658438959306,78.67741,76.61264567881638,57.79699,54.345678813890466
24.912608405603734,91.83649,76.64394579015024,65.32091,54.36351238886571
24.94863242161441,64.95546,76.67525102273503,47.350746,54.38133694033381
24.984656437625084,71.93901,76.70656134299227,50.653633,54.399152527459165
25.020680453635755,65.86787,76.73787671692669,47.47324,54.41695921014053
25.05670446964643,92.43127,76.76919711013359,67.21072,54.4347570489981
25.092728485657105,90.68312,76.80052248780622,60.85933,54.45254610536038
25.128752501667776,80.35068,76.83185281474321,57.883034,54.470326441251274
25.16477651767845,90.47276,76.86318805535593,60.313026,54.488098119376986
25.200800533689126,73.8731,76.8945281736759,53.729454,54.505861203113064
25.236824549699797,77.55532,76.92587313336205,57.498146,54.523615756491395
25.272848565710472,91.09712,76.9572228977083,62.228897,54.54136184418721
25.308872581721147,105.5641,76.98857742965075,65.94757,54.55909953150607
25.34489659773182,82.168396,77.0199366917751,57.713078,54.57682888437096
25.380920613742493,96.435326,77.05130064632402,69.60661,54.59454996930929
25.416944629753168,94.53585,77.08266925520451,69.531166,54.61226285343995
25.452968645763843,88.86307,77.11404247999515,58.089996,54.6299676044604
25.488992661774514,77.83441,77.14542028195352,57.596706,54.647664290633756
25.52501667778519,73.236725,77.17680262202347,52.639343,54.66535298077593
25.561040693795864,107.81581,77.20818946084243,65.973236,54.68303374424269
25.597064709806535,78.99194,77.2395807587487,57.840218,54.700706650916935
25.63308872581721,90.56072,77.2709764757887,60.53042,54.71837177119575
25.669112741827885,75.884094,77.30237657172431,56.44023,54.73602917597768
25.70513675783856,77.1286,77.33378100604,57.31024,54.75367893664995
25.74116077384923,81.77484,77.36518973795017,57.76297,54.77132112507574
25.777184789859906,104.22193,77.3966027264063,66.390625,54.78895581358143
25.81320880587058,71.02401,77.42801993010414,49.62521,54.806583074944
25.84923282188125,91.43157,77.45944130749092,63.60803,54.824202982378296
25.885256837891927,95.125946,77.49086681677252,69.660126,54.84181560952448
25.9212808539026,106.54651,77.52229641592055,65.78294,54.85942103043545
25.957304869913273,83.06877,77.55373006267949,57.587334,54.87701931956426
25.993328885923948,103.004105,77.58516771457383,66.91198,54.894610551751676
26.029352901934622,86.875885,77.61660932891505,57.35296,54.91219480221366
26.065376917945297,83.05893,77.64805486280878,57.588745,54.929772146529004
26.10140093395597,83.46822,77.67950427316173,57.530525,54.94734266062692
26.137424949966643,108.08395,77.71095751668874,66.119225,54.9649064207747
26.173448965977318,63.58079,77.74241454991972,47.167305,54.98246350356547
26.20947298198799,89.38669,77.77387532920663,58.552773,55.00001398590588
26.245496997998664,108.690865,77.80533981073043,66.72847,55.01755794500398
26.28152101400934,73.95118,77.83680795050788,53.861115,55.03509545835702
26.31754503002001,83.51262,77.86827970439846,57.5243,55.05262660373937
26.353569046030685,91.512886,77.89975502811127,63.962044,55.0701514591905
26.38959306204136,98.40002,77.9312338772117,69.03002,55.08767010300294
26.425617078052035,99.7871,77.96271620712834,68.439415,55.105182613710376
26.461641094062706,77.459274,77.9942019731596,57.459953,55.12268907007573
26.49766511007338,75.331985,78.02569113048058,55.863655,55.140189551079374
26.533689126084056,68.97483,78.05718363414957,48.26307,55.15768413590732
26.569713142094727,108.617355,78.08867943911487,66.62514,55.17517290393951
26.605737158105402,75.59129,78.12017850022127,56.1508,55.19265593473818
26.641761174116077,87.94819,78.15168077221672,57.60343,55.21013330803625
26.677785190126748,88.749664,78.18318620975884,58.010506,55.22760510372578
26.713809206137423,81.34161,78.21469476742143,57.811344,55.24507140184651
26.749833222148098,84.76715,78.24620639970098,57.36956,55.26253228257444
26.785857238158773,73.57217,78.27772106102304,53.214813,55.2799878262105
26.821881254169444,94.08592,78.30923870574868,69.336395,55.29743811316926
26.85790527018012,90.851524,78.34075928818085,61.366608,55.314883223967705
26.893929286190794,96.14155,78.37228276257069,69.64961,55.33232323921411
26.929953302201465,65.72508,78.4038090831238,47.45289,55.349758239596966
26.96597731821214,64.80665,78.43533820400657,47.33175,55.36718830587392
27.002001334222815,69.514786,78.46687007935225,48.524673,55.3846135188609
27.038025350233486,103.56291,78.49840466326722,66.66317,55.40203395942122
27.07404936624416,78.61897,78.52994190983716,57.78725,55.41944970845476
27.110073382254836,108.37656,78.56148177313298,66.35202,55.43686084688729
27.14609739826551,67.16323,78.593024207217,47.69993,55.454267455659796
27.182121414276182,72.97366,78.62456916614889,52.197197,55.471669615717886
27.218145430286857,89.93677,78.65611660399168,59.267353,55.48906740800132
27.25416944629753,100.23461,78.68766647481759,68.23191,55.50646091343357
27.290193462308203,94.63124,78.71921873271398,69.5607,55.52385021291148
27.326217478318878,77.33009,78.75077333178918,57.404915,55.54123538729501
27.362241494329552,73.97333,78.78233022617819,53.89826,55.558616517397006
27.398265510340224,91.524704,78.81388937004849,64.01352,55.5759936839731
27.4342895263509,107.013916,78.84545071760576,65.78232,55.59336696771175
27.470313542361573,97.71262,78.87701422309945,69.277275,55.61073644922417
27.50633755837225,71.18136,78.90857984082841,49.77982,55.628102209034545
27.54236157438292,85.02605,78.94014752514646,57.346073,55.645464327570224
27.578385590393594,95.80946,78.9717172304679,69.67895,55.662822885152
27.61440960640427,107.06502,79.00328891127296,65.78634,55.680177961984505
27.65043362241494,73.80681,79.03486252211317,53.616898,55.69752963814667
27.686457638425615,74.49812,79.06643801761686,54.740444,55.71487799358226
27.72248165443629,95.28337,79.09801535249426,69.67529,55.732223108090544
27.758505670446965,62.302025,79.129594481543,46.940937,55.74956506131696
27.794529686457636,83.24202,79.16117535965313,57.562572,55.76690393274395
27.83055370246831,75.65033,79.19275794181246,56.212082,55.78423980168188
27.866577718478986,93.46611,79.22434218311155,68.87289,55.80157274725996
27.902601734489657,89.843925,79.25592803874879,59.12573,55.81890284841735
27.938625750500332,89.38074,79.28751546403555,58.54648,55.83623018389433
27.974649766511007,94.69672,79.31910441440095,69.57887,55.853554832223516
28.01067378252168,100.69043,79.35069484539696,68.015625,55.8708768717212
28.046697798532353,80.62247,79.38228671270313,57.869995,55.88819638047879
28.082721814543028,96.78681,79.41387997213151,69.53696,55.905513436354326
28.118745830553703,92.98937,79.44547457963131,68.29054,55.92282811696407
28.154769846564374,88.21269,79.47707049129369,57.71157,55.94014049967423
28.19079386257505,104.55353,79.50866766335639,66.264824,55.95745066159272
28.226817878585724,90.45687,79.54026605220837,60.275326,55.974758679561106
28.262841894596395,64.24977,79.57186561439426,47.26003,55.99206463014649
28.29886591060707,92.2016,79.60346630661901,66.58662,56.00936858963366
28.334889926617745,94.81251,79.63506808575222,69.60705,56.0266706340172
28.370913942628416,84.18933,79.66667090883257,57.434258,56.043970838993786
28.40693795863909,107.67827,79.69827473307221,65.9176,56.061269279954516
28.442961974649766,80.38931,79.72987951586097,57.881535,56.07856603197735
28.47898599066044,69.65707,79.76148521477062,48.603363,56.09586116981967
28.515010006671112,95.539986,79.79309178755909,69.68551,56.11315476791089
28.551034022681787,95.196335,79.82469919217453,69.667786,56.13044690034521
28.58705803869246,102.68201,79.85630738675948,67.06071,56.14773764087443
28.623082054703133,78.28122,79.88791632965476,57.719532,56.165027062900876
28.659106070713808,60.184776,79.9195259794035,46.280754,56.182315239470405
28.695130086724483,90.20094,79.9511362947551,59.72892,56.19960224326552
28.731154102735154,74.76298,79.98274723466896,55.129288,56.21688814659862
28.76717811874583,69.83387,80.01435875831841,48.70744,56.23417302140526
28.803202134756503,65.2345,80.04597082509434,47.38674,56.251456939237556
28.83922615076718,88.59566,80.07758339460898,57.91242,56.26873997125771
28.87525016677785,84.237495,80.10919642669944,57.428337,56.286022188231605
28.911274182788524,90.82439,80.14080988143144,61.280334,56.303303660522474
28.9472981987992,80.953545,80.1724237191026,57.846912,56.32058445808473
28.98332221480987,90.03496,80.20403790024616,59.428215,56.33786465045782
29.019346230820545,96.37332,80.23565238563424,69.61691,56.35514430676024
29.05537024683122,90.58339,80.26726713628119,60.588936,56.37242349568359
29.09139426284189,94.82645,80.298882113447,69.61011,56.38970228548679
29.127418278852566,70.6093,80.33049727864044,49.257812,56.406980743990346
29.16344229486324,86.12115,80.36211259362229,57.30362,56.42425893857071
29.199466310873916,61.838905,80.3937280204085,46.83373,56.44153693615477
29.235490326884587,60.43497,80.42534352127325,46.384933,56.458814803214445
29.271514342895262,63.404472,80.45695905875195,47.140697,56.476092605761316
29.307538358905937,83.94167,80.48857459564425,57.465893,56.49337040934142
29.34356237491661,92.522484,80.5201900950169,67.4257,56.51064827903013
29.379586390927283,92.51,80.55180552020668,67.39729,56.527926279427064
29.415610406937958,108.05853,80.58342083482316,66.10296,56.545204474651214
29.45163442294863,96.473976,80.61503600275142,69.59988,56.56248292833605
29.487658438959304,61.0614,80.64665098815482,46.611374,56.57976170362484
29.52368245496998,68.319565,80.67826575547755,48.012188,56.59704086316593
29.559706470980654,80.17167,80.70988026944727,57.88833,56.61432046910826
29.595730486991325,68.16829,80.7414944950776,47.962936,56.631600583096855
29.631754503002,89.14569,80.77310839767063,58.318398,56.64888126626854
29.667778519012675,91.67175,80.8047219428193,64.64703,56.66616257924762
29.703802535023346,78.880356,80.83633509640978,57.8266,56.68344458214175
29.73982655103402,95.52234,80.86794782462377,69.68534,56.70072733453787
29.775850567044696,63.234077,80.89956009394075,47.113846,56.71801089549825
29.811874583055367,91.38946,80.9311718711402,63.42578,56.7352953235566
29.847898599066042,101.31495,80.96278312330365,67.714775,56.75258067671427
29.883922615076717,89.827515,80.99439381781693,59.1017,56.76986701243665
29.91994663108739,65.60025,81.02600392237206,47.435562,56.7871543876495
29.955970647098063,102.7888,81.05761340496929,67.01104,56.80444285873554
29.991994663108738,82.1103,81.089222233919,57.720726,56.821732481531
30.028018679119413,75.1078,81.12083037784363,55.591385,56.839023311322336
30.064042695130084,92.25764,81.15243780567941,66.75055,56.856315402843066
30.10006671114076,99.27986,81.1840444866782,68.666336,56.8736088102706
30.136090727151434,108.27411,81.21565039040914,66.26008,56.89090358722329
30.172114743162105,75.9808,81.24725548676035,56.528023,56.90819978675746
30.20813875917278,85.66717,81.27885974594052,57.308075,56.9254974613646
30.244162775183455,95.212036,81.31046313848046,69.669304,56.94279666296864
30.28018679119413,88.420784,81.3420656352346,57.81359,56.960097442923306
30.3162108072048,90.97214,81.37366720738241,61.77169,56.97739985200957
30.352234823215476,86.11294,81.40526782642985,57.303497,56.9947039404332
30.38825883922615,83.00083,81.43686746421066,57.597057,57.012009757822376
30.42428285523682,95.86464,81.46846609288767,69.67561,57.029317353225466
30.460306871247496,87.04689,81.50006368495401,57.376495,57.04662677510879
30.49633088725817,62.42662,81.53166021323436,46.96707,57.06393807135458
30.532354903268843,96.64554,81.56325565088602,69.56717,57.081251289258944
30.568378919279517,70.91681,81.59484997140001,49.5248,57.09856647552999
30.604402935290192,89.70112,81.62644314860214,58.925987,57.115883676285996
30.640426951300867,67.14601,81.65803515665388,47.69623,57.13320293705365
30.67645096731154,108.7751,81.68962597005346,66.861435,57.15052430276647
30.712474983322213,96.87378,81.7212155636366,69.516975,57.167847817763196
30.748498999332888,103.44414,81.75280391257746,66.7149,57.18517352578636
30.78452301534356,84.784294,81.78439099238929,57.367886,57.20250146998091
30.820547031354234,108.064285,81.81597677892528,66.1066,57.219831692892896
30.85657104736491,78.99724,81.84756124837918,57.84082,57.23716423646829
30.892595063375584,75.07477,81.87914437728594,55.549374,57.25449914205186
30.928619079386255,64.54359,81.91072614252232,47.29814,57.27183645038616
30.96464309539693,106.39838,81.9423065213074,65.795334,57.28917620161055
31.000667111407605,73.51332,81.9738854912031,53.11355,57.30651843526036
31.036691127418276,94.04462,82.00546303011456,69.31332,57.323863190266096
31.07271514342895,86.21326,82.03703911629059,57.305496,57.3412105049528
31.108739159439626,85.45016,82.068613728324,57.317276,57.358560417039364
31.144763175450297,67.23327,82.10018684515188,47.71519,57.37591296363805
31.180787191460972,80.118805,82.1317584460559,57.889355,57.39326818125405
31.216811207471647,95.78493,82.16332851066244,69.68022,57.41062610578511
31.25283522348232,74.33629,82.1948970189428,54.489784,57.42798677252124
31.288859239492993,69.699036,82.22646395121333,48.627426,57.445350216144526
31.324883255503668,69.88797,82.25802928813546,48.74074,57.462716470729006
31.360907271514343,99.45998,82.28959301071573,68.586945,57.480085569740666
31.396931287525014,80.57764,82.32115510030579,57.872536,57.4974575460374
31.43295530353569,67.27801,82.3527155386023,47.725143,57.51483243186919
31.468979319546364,66.45993,82.38427430764683,47.565716,57.53221025887827
31.505003335557035,88.98872,82.41583138982577,58.185917,57.54959105809942
31.54102735156771,102.87527,82.44738676787003,66.97107,57.566974859960304
31.577051367578385,89.114716,82.47894042485484,58.29107,57.58436169428187
31.61307538358906,103.66346,82.51049234419949,66.61994,57.60175159027889
31.64909939959973,69.495834,82.54204250966701,48.51452,57.61914457656051
31.685123415610406,104.548,82.57359090536374,66.266846,57.6365406811309
31.72114743162108,76.76215,82.60513751573899,57.108192,57.65393993139
31.75717144763175,93.71666,82.63668232558454,69.09297,57.671342354134254
31.793195463642427,91.92409,82.66822532003417,65.6556,57.68874797555756
31.8292194796531,79.28415,82.69976648456311,57.867607,57.70615682125214
31.865243495663773,90.17369,82.73130580498751,59.67689,57.72356891620957
31.901267511674448,72.17386,82.7628432674638,50.969986,57.74098428482191
31.937291527685122,80.188896,82.79437885848797,57.88794,57.758402950882775
31.973315543695797,91.94896,82.82591256489503,65.7472,57.77582493758859
32.00933955970647,61.372883,82.85744437385813,46.70753,57.79325026753989
32.04536357571715,71.50158,82.88897427288789,50.12227,57.810678962742664
32.08138759172782,63.63017,82.9205022498315,47.17456,57.82811104460976
32.11741160773849,101.726776,82.952028292872,67.515686,57.84554653396242
32.15343562374916,90.375824,82.98355239052728,60.090282,57.86298545103179
32.18945963975984,91.53073,83.01507453164923,64.03978,57.88042781546056
32.22548365577051,66.54762,83.04659470542273,47.580795,57.89787364630464
32.26150767178119,90.31019,83.07811290136473,59.948853,57.91532296203492
32.29753168779186,79.13634,83.10962910932317,57.8552,57.932775780539075
32.33355570380253,90.2213,83.14114331947587,59.7685,57.950232119123434
32.3695797198132,93.804474,83.1726555223296,69.15888,57.96769199451492
32.40560373582388,91.59376,83.20416570871873,64.31324,57.985155422863066
32.44162775183456,91.87694,83.23567386980424,65.47777,58.002622419742025
32.47765176784523,72.1156,83.2671799970724,50.8895,58.020093000152734
32.5136757838559,67.13384,83.29868408233361,47.693638,58.03756717852506
32.54969979986657,96.08626,83.33018611772107,69.65599,58.05504496872006
32.585723815877245,91.598724,83.36168609568958,64.3347,58.07252638403223
32.62174783188792,66.64534,83.39318400901408,47.59809,58.09001143719192
32.6577718478986,68.371185,83.42467985078838,48.029675,58.10750014036764
32.69379586390927,94.883026,83.4561736144237,69.62184,58.12499250516863
32.729819879919944,94.20091,83.48766529364731,69.39569,58.14248854264729
32.765843895930615,107.209564,83.519154882501,65.802795,58.1599882633018
32.801867911941294,64.80259,83.55064237533969,47.33123,58.17749167707871
32.837891927951965,106.30962,83.58212776682977,65.805176,58.19499879337562
32.87391594396264,78.06683,83.6136110519477,57.66564,58.21250962104392
32.909939959973315,108.362,83.64509222597833,66.33818,58.230024168391544
32.945963975983986,91.44267,83.67657128451336,63.656235,58.247542443185836
32.98198799199466,95.60663,83.70804822344967,69.68545,58.26506445265637
33.018012008005336,65.882416,83.73952303898767,47.47535,58.28259020349792
33.054036024016014,93.19939,83.7709957276296,68.57742,58.30011970187343
33.090060040026685,72.13528,83.80246628617786,50.91654,58.317652953417
33.12608405603736,91.82323,83.8339347117332,65.26865,58.33518996323701
33.16210807204803,85.487236,83.86540100169303,57.315414,58.35273073591918
33.1981320880587,105.93381,83.89686515374957,65.864746,58.370275275529764
33.23415610406938,64.528496,83.92832716588805,47.296204,58.38782358561873
33.270180120080056,103.69304,83.95978703638485,66.60733,58.405375669223034
33.30620413609073,92.60803,83.99124476380567,67.61209,58.422931528869874
33.3422281521014,62.873985,84.0227003470036,47.052788,58.44049116658006
33.37825216811207,85.33308,84.05415378511725,57.323883,58.458054583871366
33.41427618412275,94.59474,84.08560507756877,69.549835,58.475621781761966
33.45030020013342,94.49611,84.11705422406189,69.517746,58.49319276077383
33.4863242161441,73.169815,84.14850122457997,52.52574,58.51076752093633
33.52234823215477,61.110256,84.17994607938395,46.627132,58.52834606178962
33.55837224816544,82.40662,84.21138878901039,57.68091,58.545928382388375
33.59439626417611,67.73822,84.24282935426935,47.837887,58.563514481305255
33.63042028018679,63.281425,84.27426777624235,47.12143,58.58110435663466
33.66644429619746,87.61714,84.3057040562803,57.49731,58.59869800599631
33.70246831220814,108.42828,84.33713819600138,66.40341,58.61629542653905
33.73849232821881,92.11984,84.36857019728886,66.333176,58.63389661494454
33.77451634422948,73.192955,84.40000006228908,52.56496,58.65150156743106
33.810540360240154,75.71009,84.43142779340913,56.2726,58.669110279757334
33.84656437625083,66.186676,84.46285339331479,47.5212,58.686722747226355
33.88258839226151,103.15089,84.49427686492825,66.84537,58.70433896468928
33.91861240827218,66.668106,84.52569821142595,47.6022,58.721958926549334
33.95463642428285,60.40222,84.55711743623628,46.37177,58.73958262676576
33.990660440293524,76.193886,84.58853454303738,56.70839,58.75721005885776
34.0266844563042,107.47508,84.6199495357549,65.855,58.77484121590853
34.062708472314874,108.17935,84.65136241855957,66.185455,58.79247609056925
34.09873248832555,93.34307,84.68277319586508,68.74523,58.81011467506316
34.134756504336224,68.42618,84.71418187232568,48.048702,58.827756961189614
34.170780520346895,73.4466,84.74558845283381,52.99876,58.84540294032822
34.206804536357566,63.97435,84.77699294251788,47.223145,58.86305260344292
34.242828552368245,93.482086,84.80839534673976,68.88845,58.880705941086184
34.278852568378916,84.689705,84.83979567109253,57.377327,58.89836294340317
34.314876584389594,78.00832,84.87119392139806,57.649353,58.916023600135915
34.350900600400266,89.36037,84.90259010370458,58.52517,58.93368790062756
34.38692461641094,94.20148,84.93398422428436,69.39596,58.9513558338266
34.42294863242161,90.89169,84.96537628963117,61.497574,58.96902738829114
34.45897264843229,86.18367,84.99676630645794,57.30478,58.986702552193165
34.494996664442965,71.80492,85.0281542816943,50.482746,59.00438131332289
34.531020680453636,90.775856,85.05954022248412,61.130463,59.02206365909297
34.56704469646431,92.86107,85.09092413618305,68.087296,59.03974957654299
34.60306871247498,81.599075,85.12230603035601,57.783546,59.0574390523437
34.63909272848565,90.75035,85.15368591277483,61.053925,59.07513207280142
34.67511674449633,60.830315,85.1850637914156,46.53325,59.09282862386247
34.71114076050701,72.05026,85.21643967445627,50.8008,59.11052869111748
34.74716477651768,92.987236,85.24781357027413,68.287346,59.12823225980591
34.78318879252835,73.36859,85.2791854874433,52.86476,59.14593931482041
34.81921280853902,105.92935,85.31055543473217,65.865616,59.16364984071129
34.8552368245497,108.768776,85.34192342110092,66.850845,59.18136382169095
34.89126084056037,61.71777,85.37328945569897,46.80282,59.1990812416384
34.92728485657105,97.916435,85.40465354786238,69.20806,59.21680208410368
34.96330887258172,75.93578,85.43601570711142,56.487625,59.234526332312385
34.99933288859239,84.93327,85.46737594314791,57.354027,59.25225396917014
35.03535690460306,69.430305,85.4987342658527,48.479984,59.269984977267136
35.07138092061374,70.10975,85.53009068528317,48.8848,59.28771933888262
35.10740493662442,77.838104,85.56144521167052,57.597893,59.30545703598943
35.14342895263509,70.49333,85.59279785541732,49.16481,59.3231980502585
35.17945296864576,94.70233,85.62414862709488,69.58035,59.34094236306346
35.21547698465643,75.10361,85.65549753744074,55.586082,59.358689955485104
35.251501000667105,80.41974,85.68684459735597,57.880272,59.37644080831601
35.28752501667778,72.87217,85.7181898179027,52.03049,59.394194902065024
35.32354903268846,74.19339,85.74953321030145,54.261223,59.411952216961865
35.35957304869913,74.18218,85.78087478592859,54.24304,59.42971273296166
35.395597064709804,92.17143,85.81221455631373,66.495125,59.447476429749535
35.431621080720475,64.59721,85.8435525331372,47.30501,59.465243286745135
35.467645096731154,68.19987,85.8748887282273,47.972977,59.48301328310725
35.503669112741825,79.73636,85.90622315355786,57.88878,59.50078639773832
35.5396931287525,91.73172,85.93755582124558,64.89813,59.518562609289056
35.575717144763175,92.2511,85.96888674354744,66.73182,59.53634189616298
